date,temperature,humidite,pluie
2025-03-31,19.1,50,0
2025-04-01,15.8,70,1
2025-04-02,22.7,97,0
2025-04-03,9.4,55,0
2025-04-04,12.4,77,1
2025-04-05,11.9,66,1
2025-04-06,3.3,54,0
2025-04-07,17.4,80,0
2025-04-08,17.1,54,1
2025-04-09,15.0,87,0
2025-04-10,13.1,52,0
2025-04-11,3.7,72,0
2025-04-12,11.6,86,0
2025-04-13,12.3,86,1
2025-04-14,8.6,59,1
2025-04-15,13.7,59,0
2025-04-16,18.2,68,0
2025-04-17,30.1,66,0
2025-04-18,16.4,70,0
2025-04-19,17.1,63,1
2025-04-20,14.4,58,0
2025-04-21,-0.4,95,0
2025-04-22,14.8,50,0
2025-04-23,15.5,94,0
2025-04-24,34.7,62,0
2025-04-25,13.5,53,1
2025-04-26,17.4,50,0
2025-04-27,14.7,98,1
2025-04-28,5.7,89,0
2025-04-29,24.1,81,0
2025-04-30,21.0,83,0
2025-05-01,21.3,77,1
2025-05-02,7.7,80,1
2025-05-03,26.2,57,0
2025-05-04,3.8,88,0
2025-05-05,19.7,75,1
2025-05-06,32.5,83,0
2025-05-07,7.1,52,0
2025-05-08,10.5,99,1
2025-05-09,15.8,61,0
2025-05-10,11.0,50,0
2025-05-11,2.6,93,0
2025-05-12,15.5,54,0
2025-05-13,6.5,79,0
2025-05-14,18.8,79,1
2025-05-15,7.6,66,0
2025-05-16,27.4,97,0
2025-05-17,8.7,96,0
2025-05-18,12.4,72,0
2025-05-19,21.5,64,1
2025-05-20,5.2,86,0
2025-05-21,16.8,70,0
2025-05-22,25.5,63,1
2025-05-23,2.1,51,0
2025-05-24,16.5,60,0
2025-05-25,17.1,88,0
2025-05-26,21.3,87,0
2025-05-27,5.1,83,0
2025-05-28,4.4,87,0
2025-05-29,19.2,99,1
2025-05-30,17.4,83,0
2025-05-31,17.0,67,0
2025-06-01,17.8,79,0
2025-06-02,9.6,64,0
2025-06-03,16.9,76,1
2025-06-04,17.3,83,0
2025-06-05,9.3,87,0
2025-06-06,29.9,82,1
2025-06-07,18.8,73,0
2025-06-08,5.5,64,0
2025-06-09,20.3,79,0
2025-06-10,7.2,91,0
2025-06-11,21.3,66,1
2025-06-12,24.3,54,0
2025-06-13,8.4,78,0
2025-06-14,22.7,53,0
2025-06-15,18.3,59,1
2025-06-16,21.6,66,0
2025-06-17,30.2,59,1
2025-06-18,13.0,66,0
2025-06-19,9.0,69,1
2025-06-20,7.9,73,1
2025-06-21,8.5,54,1
2025-06-22,14.4,83,1
2025-06-23,17.7,55,0
2025-06-24,17.2,51,0
2025-06-25,21.6,62,0
2025-06-26,15.1,92,0
2025-06-27,26.6,92,0
2025-06-28,12.9,97,0
2025-06-29,36.8,60,0
2025-06-30,20.0,96,0
2025-07-01,8.1,72,1
2025-07-02,6.4,65,0
2025-07-03,18.9,80,1
2025-07-04,13.2,60,1
2025-07-05,20.7,65,1
2025-07-06,18.8,57,0
2025-07-07,14.4,53,1
2025-07-08,8.2,89,1
2025-07-09,2.9,53,1
2025-07-10,11.4,74,0
2025-07-11,21.9,52,0
2025-07-12,16.7,81,0
2025-07-13,5.0,52,0
2025-07-14,16.4,76,0
2025-07-15,18.1,78,1
2025-07-16,7.9,81,1
2025-07-17,16.2,99,0
2025-07-18,15.5,68,1
2025-07-19,5.9,70,0
2025-07-20,17.9,54,1
2025-07-21,19.5,67,1
2025-07-22,23.7,77,0
2025-07-23,23.4,91,0
2025-07-24,4.0,71,1
2025-07-25,7.5,70,0
2025-07-26,19.1,55,0
2025-07-27,19.1,50,1
2025-07-28,19.1,54,0
2025-07-29,45.8,90,1
2025-07-30,19.6,61,0
2025-07-31,24.1,75,1
2025-08-01,22.6,95,0
2025-08-02,20.2,83,1
2025-08-03,12.5,98,1
2025-08-04,21.1,63,0
2025-08-05,8.8,75,0
2025-08-06,13.1,94,1
2025-08-07,11.1,76,0
2025-08-08,15.7,58,0
2025-08-09,33.5,75,0
2025-08-10,0.1,96,0
2025-08-11,20.5,71,1
2025-08-12,2.1,96,0
2025-08-13,11.2,79,0
2025-08-14,23.7,92,0
2025-08-15,15.5,97,0
2025-08-16,6.4,66,0
2025-08-17,9.3,75,0
2025-08-18,20.4,85,1
2025-08-19,9.2,50,0
2025-08-20,16.7,57,0
2025-08-21,15.4,98,1
2025-08-22,9.8,84,0
2025-08-23,32.2,64,1
2025-08-24,20.1,96,0
2025-08-25,-1.2,71,0
2025-08-26,16.5,63,0
2025-08-27,9.7,75,0
2025-08-28,21.8,77,1
2025-08-29,8.7,72,0
2025-08-30,14.1,63,0
2025-08-31,19.0,73,0
2025-09-01,21.9,51,0
2025-09-02,5.4,94,1
2025-09-03,12.3,75,0
2025-09-04,11.2,63,0
2025-09-05,9.8,56,0
2025-09-06,29.1,52,0
2025-09-07,18.2,96,1
2025-09-08,4.9,72,0
2025-09-09,22.3,95,1
2025-09-10,32.0,92,0
2025-09-11,23.3,96,0
2025-09-12,2.8,94,1
2025-09-13,11.1,67,0
2025-09-14,25.1,87,0
2025-09-15,9.3,84,1
2025-09-16,18.6,64,0
2025-09-17,21.2,74,1
2025-09-18,7.6,86,0
2025-09-19,14.5,77,1
2025-09-20,-10.9,59,1
2025-09-21,6.8,88,0
2025-09-22,13.0,66,1
2025-09-23,5.0,88,0
2025-09-24,28.1,71,1
2025-09-25,3.6,75,0
2025-09-26,11.5,93,0
2025-09-27,16.0,74,0
2025-09-28,26.5,66,0
2025-09-29,3.5,62,0
2025-09-30,24.3,69,1
2025-10-01,15.1,74,1
2025-10-02,7.1,53,1
2025-10-03,18.7,59,0
2025-10-04,16.6,52,0
2025-10-05,10.2,90,0
2025-10-06,15.6,94,0
2025-10-07,11.9,67,0
2025-10-08,15.9,96,0
2025-10-09,20.3,85,1
2025-10-10,27.7,96,0
2025-10-11,5.1,71,0
2025-10-12,32.1,83,0
2025-10-13,-0.6,96,0
2025-10-14,13.8,57,0
2025-10-15,19.7,89,1
2025-10-16,17.2,98,0
2025-10-17,10.0,93,0
2025-10-18,13.3,68,0
2025-10-19,11.1,91,1
2025-10-20,10.3,90,1
2025-10-21,21.8,86,1
2025-10-22,17.9,55,0
2025-10-23,9.5,75,0
2025-10-24,22.2,83,0
2025-10-25,17.5,94,1
2025-10-26,21.5,55,1
2025-10-27,20.0,86,0
2025-10-28,8.4,82,1
2025-10-29,10.5,71,1
2025-10-30,21.0,70,0
2025-10-31,19.9,55,1
2025-11-01,14.8,55,1
2025-11-02,15.9,97,0
2025-11-03,25.2,53,0
2025-11-04,10.3,79,0
2025-11-05,19.4,60,0
2025-11-06,13.4,79,0
2025-11-07,13.3,80,0
2025-11-08,23.8,73,1
2025-11-09,21.6,58,0
2025-11-10,21.5,52,0
2025-11-11,25.4,80,0
2025-11-12,15.2,89,0
2025-11-13,20.5,86,1
2025-11-14,12.5,85,0
2025-11-15,17.6,73,0
2025-11-16,14.0,80,0
2025-11-17,15.8,55,1
2025-11-18,19.8,51,1
2025-11-19,8.5,69,0
2025-11-20,31.7,77,0
2025-11-21,7.0,60,0
2025-11-22,5.3,53,0
2025-11-23,24.3,64,0
2025-11-24,21.3,55,0
2025-11-25,20.0,98,0
2025-11-26,20.0,79,0
2025-11-27,14.9,87,1
2025-11-28,7.8,51,0
2025-11-29,15.6,64,0
2025-11-30,9.6,60,0
2025-12-01,22.8,57,0
2025-12-02,13.8,75,1
2025-12-03,8.4,94,0
2025-12-04,12.4,93,0
2025-12-05,18.3,54,1
2025-12-06,10.5,55,0
2025-12-07,8.4,75,0
2025-12-08,16.9,53,1
2025-12-09,17.0,68,0
2025-12-10,10.9,69,0
2025-12-11,11.2,82,1
2025-12-12,16.9,69,0
2025-12-13,3.4,98,0
2025-12-14,3.7,61,0
2025-12-15,9.3,96,1
2025-12-16,13.3,50,0
2025-12-17,17.5,75,0
2025-12-18,26.8,63,0
2025-12-19,21.9,87,0
2025-12-20,13.7,86,0
2025-12-21,14.8,60,0
2025-12-22,7.0,85,0
2025-12-23,14.9,62,0
2025-12-24,12.7,92,0
2025-12-25,17.6,52,0
2025-12-26,8.4,82,0
2025-12-27,19.2,55,0
2025-12-28,27.3,99,1
2025-12-29,14.1,59,0
2025-12-30,18.2,54,0
2025-12-31,20.5,72,0
